0.000000000000000,inf
0.100000000000000,24.861655281170979
0.200000000000000,23.603279081915009
0.300000000000000,22.999534237543866
0.400000000000000,22.625582398443392
0.500000000000000,22.364352421374370
0.600000000000000,22.168407007116052
0.700000000000000,22.014312098327544
0.800000000000000,21.888962548467653
0.900000000000000,21.784372763028138
1.000000000000000,21.695359190139900
1.100000000000000,21.618389430276686
1.200000000000000,21.550961448193423
1.300000000000000,21.491246364122496
1.400000000000000,21.437871929679652
1.500000000000000,21.389785529572926
1.600000000000000,21.346164324615799
1.700000000000000,21.306354480332139
1.800000000000000,21.269828965597561
1.900000000000001,21.236157563743404
2.000000000000000,21.204985125642821
2.100000000000001,21.176015513572722
2.200000000000001,21.148999554857163
2.300000000000001,21.123725872600268
2.400000000000001,21.100013814797123
2.500000000000001,21.077707936685467
2.600000000000001,21.056673648398238
2.700000000000001,21.036793747683660
2.800000000000001,21.017965632474759
2.900000000000001,21.000099041123196
3.000000000000001,20.983114206126160
3.100000000000001,20.966940334770577
3.200000000000002,20.951514350389012
3.300000000000002,20.936779842974524
3.400000000000002,20.922686189194085
3.500000000000002,20.909187810392563
3.600000000000002,20.896243543714334
3.700000000000002,20.883816106504529
3.800000000000002,20.871871638062093
3.900000000000002,20.860379305875473
4.000000000000002,20.849310965881358
4.100000000000001,20.838640868197309
4.200000000000001,20.828345401303565
4.300000000000001,20.818402868872653
4.400000000000000,20.808793294432792
4.500000000000000,20.799498249852185
4.600000000000000,20.790500704284494
4.699999999999999,20.781784890751137
4.799999999999999,20.773336187976575
4.899999999999999,20.765141015457125
4.999999999999998,20.757186740046180
5.099999999999998,20.749461592590844
5.199999999999998,20.741954593366025
5.299999999999997,20.734655485229059
5.399999999999997,20.727554673567354
5.499999999999996,20.720643172237750
5.599999999999996,20.713912554803507
5.699999999999996,20.707354910465927
5.799999999999995,20.700962804165528
5.899999999999995,20.694729240394242
5.999999999999995,20.688647630317483
6.099999999999994,20.682711761853913
6.199999999999994,20.676915772403603
6.299999999999994,20.671254123951684
6.399999999999993,20.665721580306851
6.499999999999993,20.660313186261504
6.599999999999993,20.655024248484757
6.699999999999992,20.649850317980412
6.799999999999992,20.644787173960651
6.899999999999991,20.639830809002362
6.999999999999991,20.634977415367146
7.099999999999991,20.630223372378719
7.199999999999990,20.625565234762455
7.299999999999990,20.620999721861462
7.399999999999990,20.616523707652515
7.499999999999989,20.612134211492457
7.599999999999989,20.607828389532855
7.699999999999989,20.603603526746575
7.799999999999988,20.599457029515307
7.899999999999988,20.595386418732073
7.999999999999988,20.591389323376916
8.099999999999987,20.587463474527802
8.199999999999987,20.583606699772425
8.299999999999986,20.579816917989501
8.399999999999986,20.576092134470979
8.499999999999986,20.572430436359262
8.599999999999985,20.568829988375544
8.699999999999985,20.565289028817645
8.799999999999985,20.561805865807475
8.899999999999984,20.558378873769797
8.999999999999984,20.555006490125830
9.099999999999984,20.551687212186209
9.199999999999983,20.548419594229262
9.299999999999983,20.545202244751778
9.399999999999983,20.542033823880232
9.499999999999982,20.538913040931611
9.599999999999982,20.535838652113636
9.699999999999982,20.532809458355157
9.799999999999981,20.529824303258014
9.899999999999981,20.526882071162458
9.999999999999980,20.523981685318759
10.099999999999980,20.521122106158124
10.199999999999980,20.518302329656724
10.299999999999979,20.515521385786801
10.399999999999979,20.512778337049614
10.499999999999979,20.510072277084973
10.599999999999978,20.507402329352832
10.699999999999978,20.504767645882495
10.799999999999978,20.502167406085352
10.899999999999977,20.499600815627424
10.999999999999977,20.497067105358173
11.099999999999977,20.494565530292238
11.199999999999976,20.492095368641110
11.299999999999976,20.489655920891785
11.399999999999975,20.487246508929857
11.499999999999975,20.484866475204370
11.599999999999975,20.482515181932236
11.699999999999974,20.480192010339977
11.799999999999974,20.477896359940683
11.899999999999974,20.475627647844409
11.999999999999973,20.473385308099999
12.099999999999973,20.471168791066869
12.199999999999973,20.468977562814953
12.299999999999972,20.466811104551525
12.399999999999972,20.464668912073307
12.499999999999972,20.462550495242674
12.599999999999971,20.460455377486667
12.699999999999971,20.458383095317657
12.799999999999971,20.456333197874560
12.899999999999970,20.454305246483557
12.999999999999970,20.452298814237388
13.099999999999969,20.450313485592268
13.199999999999969,20.448348855981514
13.299999999999969,20.446404531445200
13.399999999999968,20.444480128274893
13.499999999999968,20.442575272672897
13.599999999999968,20.440689600425223
13.699999999999967,20.438822756587633
13.799999999999967,20.436974395184244
13.899999999999967,20.435144178917952
13.999999999999966,20.433331778892242
14.099999999999966,20.431536874343848
14.199999999999966,20.429759152385714
14.299999999999965,20.427998307759808
14.399999999999965,20.426254042599425
14.499999999999964,20.424526066200386
14.599999999999964,20.422814094800934
14.699999999999964,20.421117851369793
14.799999999999963,20.419437065402086
14.899999999999963,20.417771472722805
14.999999999999963,20.416120815297425
15.099999999999962,20.414484841049457
15.199999999999962,20.412863303684524
15.299999999999962,20.411255962520801
15.399999999999961,20.409662582325474
15.499999999999961,20.408082933156990
15.599999999999961,20.406516790212859
15.699999999999960,20.404963933682779
15.799999999999960,20.403424148606870
15.899999999999959,20.401897224738764
15.999999999999959,20.400382956413452
16.099999999999959,20.398881142419572
16.199999999999960,20.397391585876083
16.299999999999962,20.395914094113046
16.399999999999963,20.394448478556406
16.499999999999964,20.392994554616610
16.599999999999966,20.391552141580938
16.699999999999967,20.390121062509301
16.799999999999969,20.388701144133513
16.899999999999970,20.387292216759789
16.999999999999972,20.385894114174413
17.099999999999973,20.384506673552437
17.199999999999974,20.383129735369256
17.299999999999976,20.381763143315048
17.399999999999977,20.380406744211861
17.499999999999979,20.379060387933315
17.599999999999980,20.377723927326826
17.699999999999982,20.376397218138219
17.799999999999983,20.375080118938676
17.899999999999984,20.373772491053902
17.999999999999986,20.372474198495514
18.099999999999987,20.371185107894419
18.199999999999989,20.369905088436262
18.299999999999990,20.368634011798818
18.399999999999991,20.367371752091195
18.499999999999993,20.366118185794896
18.599999999999994,20.364873191706589
18.699999999999996,20.363636650882565
18.799999999999997,20.362408446584823
18.899999999999999,20.361188464228697
19.000000000000000,20.359976591332050
19.100000000000001,20.358772717465854
19.200000000000003,20.357576734206244
19.300000000000004,20.356388535087891
19.400000000000006,20.355208015558727
19.500000000000007,20.354035072935940
19.600000000000009,20.352869606363164
19.700000000000010,20.351711516768916
19.800000000000011,20.350560706826148
19.900000000000013,20.349417080912922
20.000000000000014,20.348280545074164
20.100000000000016,20.347151006984486
20.200000000000017,20.346028375911963
20.300000000000018,20.344912562682961
20.400000000000020,20.343803479647832
20.500000000000021,20.342701040647611
20.600000000000023,20.341605160981516
20.700000000000024,20.340515757375385
20.800000000000026,20.339432747950887
20.900000000000027,20.338356052195586
21.000000000000028,20.337285590933753
21.100000000000030,20.336221286297949
21.200000000000031,20.335163061701369
21.300000000000033,20.334110841810844
21.400000000000034,20.333064552520590
21.500000000000036,20.332024120926580
21.600000000000037,20.330989475301621
21.700000000000038,20.329960545071014
21.800000000000040,20.328937260788827
21.900000000000041,20.327919554114825
22.000000000000043,20.326907357791868
22.100000000000044,20.325900605623982
22.200000000000045,20.324899232454893
22.300000000000047,20.323903174147144
22.400000000000048,20.322912367561656
22.500000000000050,20.321926750537873
22.600000000000051,20.320946261874312
22.700000000000053,20.319970841309626
22.800000000000054,20.319000429504133
22.900000000000055,20.318034968021724
23.000000000000057,20.317074399312283
23.100000000000058,20.316118666694472
23.200000000000060,20.315167714338941
23.300000000000061,20.314221487251920
23.400000000000063,20.313279931259231
23.500000000000064,20.312342992990622
23.600000000000065,20.311410619864510
23.700000000000067,20.310482760073043
23.800000000000068,20.309559362567548
23.900000000000070,20.308640377044256
24.000000000000071,20.307725753930409
24.100000000000072,20.306815444370649
24.200000000000074,20.305909400213714
24.300000000000075,20.305007573999490
24.400000000000077,20.304109918946246
24.500000000000078,20.303216388938267
24.600000000000080,20.302326938513705
24.700000000000081,20.301441522852691
24.800000000000082,20.300560097765757
24.900000000000084,20.299682619682464
25.000000000000085,20.298809045640311
25.100000000000087,20.297939333273860
25.200000000000088,20.297073440804141
25.300000000000090,20.296211327028235
25.400000000000091,20.295352951309113
25.500000000000092,20.294498273565701
25.600000000000094,20.293647254263121
25.700000000000095,20.292799854403171
25.800000000000097,20.291956035515017
25.900000000000098,20.291115759646043
26.000000000000099,20.290278989352920
26.100000000000101,20.289445687692865
26.200000000000102,20.288615818215078
26.300000000000104,20.287789344952344
26.400000000000105,20.286966232412841
26.500000000000107,20.286146445572072
26.600000000000108,20.285329949865023
26.700000000000109,20.284516711178412
26.800000000000111,20.283706695843172
26.900000000000112,20.282899870627006
27.000000000000114,20.282096202727182
27.100000000000115,20.281295659763391
27.200000000000117,20.280498209770808
27.300000000000118,20.279703821193252
27.400000000000119,20.278912462876526
27.500000000000121,20.278124104061845
27.600000000000122,20.277338714379422
27.700000000000124,20.276556263842167
27.800000000000125,20.275776722839524
27.900000000000126,20.275000062131440
28.000000000000128,20.274226252842389
28.100000000000129,20.273455266455610
28.200000000000131,20.272687074807365
28.300000000000132,20.271921650081360
28.400000000000134,20.271158964803288
28.500000000000135,20.270398991835414
28.600000000000136,20.269641704371317
28.700000000000138,20.268887075930728
28.800000000000139,20.268135080354423
28.900000000000141,20.267385691799301
29.000000000000142,20.266638884733432
29.100000000000144,20.265894633931314
29.200000000000145,20.265152914469144
29.300000000000146,20.264413701720226
29.400000000000148,20.263676971350421
29.500000000000149,20.262942699313726
